PC1,PC2
-4.230728062014635,0.8029068553849502
3.9107241043483056,-0.6069348491274493
-4.115996100805018,0.6772749948547324
3.655761188605994,-0.6653621220792196
-4.308507741123758,0.002638844838333309
3.6992993063159636,0.11481871037487289
3.864661517146172,1.4960994588255785
-3.7310827987379316,-1.2721305688690017
4.16674517488174,-0.40109439767202587
-3.8286185893067577,0.89664217628833
-3.2155466321154664,-0.8719193647644287
3.9958582939022023,1.2003250251847797
-4.27831057399552,1.0309714029143517
3.6118097161776896,-0.7959184773135105
-2.625196752100573,-1.2810307414425102
4.1314664708294835,1.6703221148626708
3.620829939163323,0.2874855541371587
-4.089347297504174,0.0038691695351616953
-4.221390180769563,1.0664372779363795
3.274141839517199,-1.0908262362793495
-3.670545647168137,0.11646192151189799
3.648084413832852,0.026431522504015145
3.668411646149564,0.4326260032303333
-3.537224214558392,-0.0608967699609003
-4.484024975009573,0.2118059923225121
3.2614757066932363,-0.11902510051823638
-4.7976257366906125,1.0937076223767577
3.57513480818148,-1.1396593853826829
1.9586390406135896,-1.3310070974513837
-3.9566484480403807,0.409676473282866
3.230122287921931,-0.40374197198477874
-4.231571858039859,0.5314460765341752
3.6812169634833922,-0.20735854706338983
-3.9087881794610295,0.9079252580021457
4.16305062011039,-0.3859213776877922
-4.338104287449025,-0.06718505650842994
3.425237894365784,0.1058096810854893
-4.039203907828411,0.9951247286899432
3.5067770298833136,-0.4709801276422879
3.3211455165391186,0.7953931532165127
-3.431954052608999,-0.44120818968742004
-3.94172767180416,0.5013484581238995
4.034394982884427,-0.19042630570998123
-4.358444094870625,-0.5232651319157169
4.041024113486977,0.6973857563243012
-3.8558080351929362,-1.06636442511101
3.245424541363068,0.9906325481704966
3.6297237712348225,0.8293321497836782
-4.062416686621091,-0.6134816134390522
-4.164032550509137,0.6340394132553521
3.1830472691632967,-0.4639251111215989
-4.781576902251568,1.0436650530816094
3.0929714144107083,-1.1569619667494149
4.02019032602923,0.48313536847431926
-4.473154065077143,-0.33529308771915944
-4.317929621053801,0.5374823694679699
3.464564071229834,-0.46006945766615664
4.34345491691787,2.1013129191343776
-2.814521724002283,-1.52375270921431
3.7433468265450265,2.3729143963026806
-2.898118084754129,-1.9886561846876205
-4.474063716589891,0.9418518613011748
2.312260670033203,-0.7295667140948126
-3.3150728284066417,-0.025595816444418593
3.894973519104445,0.09862823731279599
-3.653489951598003,-0.2868931121568279
3.9006579235169596,0.624994005624866
3.886841441920256,-0.4182690414589347
-3.9620106301474967,0.7916880249539391
4.204597532434137,0.4981584966579863
