62	8	1	6.524904	-11.770439	-16.078496	-8.981434	8.663601	-9.434976	-13.369613	-2.895297	-4.600928	-8.336179	-1.856504	9.664205	-2.459658	6.322574	8.173126	12.838530	-10.014519	5.890713	5.614980	4.300112	7.432479	-5.105564	-10.067589	-0.955102	-3.621597	3.196160	-0.806429
62	8	1	6.524904	-11.770439	-16.078496	-8.981434	8.663601	-9.434976	-13.369612	-2.895297	-4.600928	-8.336179	-2.083850	9.664205	-2.459658	6.125725	8.173126	12.833451	-10.014519	5.890698	5.614980	4.066413	7.432479	-5.105253	-10.059949	-1.593572	-3.621591	3.196160	-0.806360
62	8	1	6.524904	-11.770439	-16.078496	-8.981434	8.663601	-9.434976	-13.369612	-2.895297	-4.600928	-8.336179	-2.002769	9.664205	-2.459658	6.126847	8.173126	12.833011	-10.014519	5.890693	5.614980	4.073779	7.432479	-5.105217	-10.060492	-1.871666	-3.621589	3.196160	-0.806363
63	10	31	-12.190905	6.520802	12.939259	3.492356	-16.594716	7.626600	5.949360	5.592617	3.396339	5.203960	5.321143	-9.762905	6.535225	11.995554	6.761858	12.995253	-10.321692	9.268799	7.425831	10.552018	4.348355	-16.635147	-16.811291	-0.974939	-3.354622	6.477752	-9.832675
63	10	25	6.245951	-7.049084	-13.650628	-14.585845	7.862632	-5.828899	-12.667307	-5.453902	-7.831243	-6.858120	5.321143	10.588797	-5.386221	11.995554	6.761858	12.995253	-10.321692	9.268799	7.425831	10.552018	4.348355	-16.635147	-16.811291	-0.974939	-3.354622	6.477752	-9.832675
63	10	19	6.245951	-7.049084	-12.679565	-14.585836	7.862632	-5.828899	-12.665855	-5.453902	-4.103052	-6.536141	-6.303188	10.588797	-5.386221	-19.696411	0.911117	-17.564743	4.665514	-8.617735	-11.060677	-15.812800	-1.239468	2.739488	8.058810	-17.637021	-19.348188	-14.109394	0.658670
63	10	1	6.245951	-7.049084	-13.135604	-14.585844	7.862632	-5.828899	-12.667198	-5.453902	-5.534414	-6.785794	0.383226	10.588797	-5.386221	11.563551	6.761857	12.079968	-9.700400	5.244220	7.027331	9.934148	4.348355	-10.194219	-6.654017	-1.695859	0.441638	5.677355	0.408232
63	10	14	-12.190917	6.520802	13.004744	3.494660	-16.594717	7.626672	6.064711	5.592617	7.124530	5.535111	-6.303188	-9.778627	6.535225	-19.696411	0.911117	-17.564743	4.665514	-8.617735	-11.060677	-15.812800	-1.239468	2.739488	8.058810	-17.637021	-19.348188	-14.109592	0.658670
63	10	1	-12.190917	6.520802	13.004765	3.494660	-16.594717	7.626672	6.064717	5.592617	7.130515	5.535239	-10.129924	-9.778628	6.535225	-9.062407	0.911117	-4.421034	-6.431034	3.891441	3.064760	-1.087960	-1.239468	-5.419589	-3.136779	-7.502624	-10.043928	-3.347908	-4.101926
63	10	1	6.245951	-7.049084	-12.927586	-14.585837	7.862632	-5.828899	-12.665904	-5.453902	-4.119012	-6.542744	-5.726578	10.588797	-5.386221	8.695048	6.761858	7.337721	-6.906951	0.734916	7.375589	4.898347	4.348355	-6.325415	-8.681084	-3.965232	4.021812	5.787965	5.604832
63	10	1	6.245951	-7.049084	-12.699613	-14.585836	7.862632	-5.828898	-12.665843	-5.453902	-4.097067	-6.534865	-10.129924	10.588797	-5.386221	-9.062406	0.911117	-4.421034	-6.431034	3.891441	3.064760	-1.087960	-1.239468	-5.419589	-3.136779	-7.502624	-10.043928	-3.347883	-4.101926
63	10	1	6.245951	-7.049084	-12.814498	-14.585836	7.862632	-5.828899	-12.665860	-5.453902	-4.111920	-6.536541	-3.113260	10.588797	-5.386221	5.497204	6.761850	4.016893	-4.651478	-2.776608	3.887001	1.923573	4.348349	-2.633139	-0.465452	-5.876145	-3.559934	3.518134	5.042100
63	10	1	6.245951	-7.049084	-12.896783	-14.585837	7.862632	-5.828899	-12.665880	-5.453902	-4.111788	-6.539462	-5.738112	10.588797	-5.386221	8.188064	6.761858	6.086344	-5.160786	-1.931009	7.060799	4.345582	4.348355	-5.367403	-4.334154	-4.507126	2.701863	5.450561	7.105976
64	4	8	-9.821778	5.000811	11.106356	7.624279	-17.347193	9.151915	6.570662	5.978717	8.545704	5.195859	-3.957224	-15.148054	6.958644	5.131702	7.347916	13.311741	-10.476739	8.952430	8.021143	3.892191	9.346417	-4.862119	-5.888956	3.791475	-5.482907	7.864999	0.287758
64	4	50	6.868888	-11.451837	-19.221354	-10.007252	9.916714	-4.483971	-16.054870	-5.973228	-2.597351	-12.216591	-5.313077	10.024527	-1.181993	-18.970479	2.834643	-19.001518	8.003512	-7.200400	-14.608249	-17.142578	5.315914	6.894204	8.965618	-12.213777	-22.799891	-5.448659	-0.357971
64	4	35	-9.821778	5.000811	11.106356	7.624279	-17.347193	9.151915	6.570662	5.978717	8.545935	5.195859	-5.313077	-15.148054	6.958644	-18.970479	2.834643	-19.001518	8.003512	-7.200400	-14.608249	-17.142578	5.315914	6.894204	8.965618	-12.212832	-22.799889	-5.448659	-0.357963
64	4	7	6.868888	-11.451837	-19.221721	-10.007252	9.916714	-4.484007	-16.054897	-5.973228	-2.597581	-12.216678	-3.957224	10.024527	-1.181993	5.131702	7.347916	13.311741	-10.476739	8.952430	8.021143	3.892191	9.346417	-4.862119	-5.888956	3.791475	-5.482907	7.864999	0.287758
65	7	69	-5.854529	6.423907	9.681478	7.254894	-19.432348	8.390953	8.908729	6.675456	7.328074	6.684864	-12.173751	-9.816545	5.305991	-15.312921	1.307834	-24.987288	5.131038	-8.086523	-20.304054	-13.106479	5.376817	9.379714	9.574968	-17.745946	-21.697052	-12.239874	-4.812187
65	7	4	5.679078	-10.474011	-16.910236	-4.919945	11.564243	-4.637964	-13.995144	-5.567485	-4.369155	-10.974859	2.901444	9.586929	-1.155651	7.854755	6.042916	6.212949	-7.034840	9.404101	-8.034762	4.648670	8.767936	-3.598841	-2.884425	4.450889	-11.035309	-0.175898	-2.057506
65	7	9	-5.854529	6.423907	9.557711	7.254893	-19.432267	8.390953	8.890862	6.675456	2.605797	6.209022	2.901444	-9.812909	5.305991	7.854755	6.042916	6.212949	-7.034840	9.404101	-8.034762	4.648670	8.767936	-3.598841	-2.884425	4.450889	-11.035309	-0.175898	-2.057506
65	7	12	5.679077	-10.474011	-14.942258	-4.919724	11.564243	-4.637962	-9.793826	-5.567485	0.353123	-8.202645	-12.173751	9.586922	-1.155651	-15.312920	1.307834	-24.987288	5.131038	-8.086522	-20.304054	-13.106479	5.376817	9.379714	9.574968	-17.745946	-21.697052	-12.239874	-4.812249
65	7	4	-5.854529	6.423907	9.559678	7.254893	-19.432268	8.390953	8.891306	6.675456	2.617960	6.215781	2.892708	-9.812969	5.305991	7.985819	6.042916	6.256944	-7.034927	9.403933	-3.716486	4.663102	8.767936	-3.617319	-2.871204	4.459513	-10.884832	3.225342	-2.050964
65	7	1	-5.854529	6.423907	9.625338	7.254893	-19.432313	8.390953	8.903470	6.675456	3.196091	6.455031	2.501020	-9.814933	5.305991	9.282780	6.042916	10.755008	-12.034475	9.446714	2.651185	9.427454	8.767936	-10.763017	-8.379265	4.821966	-5.505305	6.387450	-7.366621
65	7	1	5.679078	-10.474011	-16.910073	-4.919945	11.564243	-4.637964	-13.990474	-5.567485	-4.356991	-10.974630	2.892708	9.586929	-1.155651	7.985819	6.042916	6.256944	-7.034927	9.403933	-3.716486	4.663102	8.767936	-3.617319	-2.871204	4.459513	-10.884832	3.225342	-2.050964
66	6	9	-9.790681	5.773126	10.349897	3.956519	-10.915769	7.725015	6.255800	3.558241	6.979437	5.956792	-6.654002	-8.612610	4.958229	-16.907197	-0.667856	-14.833402	3.338844	3.809838	-10.027100	-6.723568	-0.455310	1.207265	7.618918	-9.952544	-19.171251	-9.732722	-7.313406
66	6	45	6.173175	-11.481988	-11.457293	-12.878409	10.357023	-6.411025	-14.379418	-7.683404	-3.472304	-11.109061	-6.654002	9.557305	-6.156666	-16.907200	-0.667856	-14.835473	3.338844	3.809838	-10.027100	-6.723568	-0.455310	1.207265	7.618918	-9.952544	-19.171251	-9.732722	-7.313406
66	6	10	-9.790681	5.773126	10.349897	3.956519	-10.915769	7.725015	6.255800	3.558241	6.979437	5.956792	-8.018168	-8.612610	4.958229	-23.230997	-0.667856	-18.189678	6.297711	-1.483768	-13.049956	-9.710125	-0.455310	1.589606	9.824544	-15.019599	-23.846114	-14.609427	-2.715807
66	6	20	6.173175	-11.481988	-11.457274	-12.878409	10.357023	-6.410195	-14.379418	-7.683404	-3.472304	-11.109061	-8.018168	9.557305	-6.156666	-23.230997	-0.667856	-18.191541	6.297711	-1.483768	-13.049956	-9.710125	-0.455310	1.589606	9.824544	-15.019599	-23.846114	-14.609427	-2.715807
66	6	13	6.173175	-11.481988	-11.457293	-12.878409	10.357023	-6.411025	-15.286157	-7.683404	-5.272539	-11.109936	2.218891	9.557305	-6.156666	6.019894	5.517570	14.249625	-9.141539	10.306787	7.005145	9.305851	5.681072	-3.620511	-3.969830	0.620956	-3.347722	6.235355	-5.238661
66	6	3	-9.790681	5.773126	10.349896	3.956519	-10.915769	7.725015	6.228152	3.558241	5.179202	5.955591	2.218891	-8.612479	4.958229	6.019894	5.517570	14.249625	-9.141539	10.306787	7.005145	9.305851	5.681072	-3.620511	-3.969830	0.620956	-3.347722	6.235355	-5.238661
67	4	47	8.403311	-11.479755	-18.629907	-12.772212	10.143286	-10.009479	-10.614145	-5.430631	-1.320346	-11.766882	-3.529679	8.833117	-6.208238	-16.036944	0.871571	-30.821895	5.231901	-7.514350	-18.333090	-16.678460	1.157382	6.497909	10.709525	-16.386168	-18.676675	-15.219888	-2.376848
67	4	7	-4.558013	7.530492	7.386275	5.257810	-18.165689	6.513504	7.715552	6.958850	6.763907	6.032822	-3.529679	-20.787296	6.597705	-16.036944	0.871571	-30.821895	5.231901	-7.514350	-18.333090	-16.678460	1.157382	6.497909	10.709525	-16.326163	-18.676675	-15.219888	-2.376848
67	4	42	8.403311	-11.479751	-18.631013	-12.772212	10.143286	-10.009479	-15.963860	-5.430631	-3.614278	-11.921270	3.497815	8.833117	-6.208238	-11.665398	1.003037	-18.549989	5.231697	-5.268746	-17.780829	-4.888647	1.166536	0.511959	6.994105	-5.477909	-18.702703	-15.219792	-3.728583
67	4	4	-4.558013	7.530492	7.386129	5.257810	-18.178731	6.513500	7.715552	6.958850	4.469975	6.032822	3.497815	-20.787296	6.597705	-11.665393	1.003037	-18.549989	5.231697	-5.268746	-17.780829	-4.888647	1.166536	0.511959	6.994105	-5.477907	-18.702703	-15.219792	-3.728583
68	4	60	4.781978	-6.787119	-11.311905	-8.100258	10.892450	-8.842525	-8.600544	-4.151025	1.736523	-8.386172	-8.396330	11.057764	-5.073238	-25.276125	-1.176844	-23.125353	3.060710	-13.464125	-16.462807	-17.467215	0.899290	4.917564	8.441733	-16.412530	-19.796431	-17.537324	-2.136606
68	4	9	-11.086670	3.527536	8.112799	5.074309	-10.997100	8.549190	7.864689	5.910545	6.173034	4.536706	1.946513	-17.899853	5.289428	-19.997521	-1.176615	-10.052142	3.018373	-6.878041	-11.537601	-5.409463	0.899290	-1.616223	2.727777	-7.311208	-19.446284	-17.537323	-0.140254
68	4	13	-11.086670	3.527536	8.112800	5.074309	-10.997100	8.549190	7.864793	5.910545	8.827760	4.536706	-8.396330	-16.156505	5.289428	-25.276125	-1.176844	-23.125353	3.060710	-13.464125	-16.462807	-17.467215	0.899290	4.917564	8.441733	-16.412530	-19.796431	-17.537324	-2.136606
68	4	18	4.782142	-6.787204	-16.777959	-8.102696	10.892450	-8.842525	-8.848805	-4.151109	-0.918210	-11.022649	1.946515	11.057764	-5.073238	-19.997519	-1.176615	-10.052139	3.018373	-6.878041	-11.537595	-5.409460	0.899290	-1.616223	2.727773	-7.311206	-19.446284	-17.537323	-0.140255
69	4	54	-9.976965	6.669451	12.337207	8.782689	-18.487238	1.989217	4.826695	7.857019	5.478996	5.544726	-6.954692	-21.360213	5.738323	-19.080899	1.669541	-28.118402	5.715155	-5.732916	-12.056059	-18.206248	3.717277	3.653192	8.256122	-16.567784	-28.489583	-17.072667	-4.859618
69	4	22	-9.976965	6.669451	12.337006	8.782689	-18.487238	1.989217	4.826692	7.857019	5.373305	5.539838	1.169952	-21.360204	5.738237	5.347413	6.523806	9.334503	-9.591796	9.837255	7.454637	5.105455	6.558977	-12.714137	-7.055527	1.839566	-10.653998	3.585751	-3.710718
69	4	18	6.369727	-9.299996	-9.916268	-5.143133	9.716426	-13.576823	-15.600427	-2.950482	-4.111343	-9.326973	-6.954692	9.162524	-3.334601	-19.080899	1.669541	-28.118402	5.715155	-5.732916	-12.056059	-18.206248	3.717277	3.653192	8.256122	-16.567784	-28.489583	-17.072667	-4.859618
69	4	6	6.369727	-9.299997	-9.916378	-5.143292	9.716426	-13.576823	-15.600427	-2.950482	-4.217034	-9.399638	1.169952	9.162524	-3.337007	5.347413	6.523806	9.334503	-9.591796	9.837255	7.454637	5.105455	6.558977	-12.714137	-7.055527	1.839566	-10.653998	3.585751	-3.710718
70	8	17	5.885252	-12.290345	-21.845824	-8.692506	9.842741	-3.732409	-10.222036	1.342924	-8.207145	-11.663241	8.823348	10.146623	-4.090525	11.671783	3.434615	14.429533	-12.094607	8.730283	5.943831	10.779590	7.117398	-12.349249	-9.693552	-2.335322	-6.255797	6.477080	-6.716113
70	8	26	-11.632456	4.939712	7.724007	8.728179	-16.385946	7.731551	9.498237	6.962229	5.641274	5.731286	-7.334161	-13.647808	6.334225	-18.374043	-2.824980	-22.517716	5.531542	-6.852162	-16.497615	-13.947246	2.484061	4.693328	10.071405	-14.486197	-17.405643	-17.097948	2.065296
70	8	34	5.885252	-12.290345	-21.786960	-8.692506	9.842741	-3.732409	-6.952426	1.342924	-1.974862	-10.356300	-7.334161	10.133905	-4.090525	-18.374042	-2.824980	-22.517716	5.531542	-6.852162	-16.497615	-13.947246	2.484061	4.693328	10.071405	-14.486197	-17.405643	-17.097948	2.065296
70	8	4	5.885252	-12.290345	-21.845824	-8.692506	9.842741	-3.732409	-10.222035	1.342924	-8.206956	-11.663241	6.322271	10.146623	-4.090525	11.123892	3.434615	14.426224	-12.094521	2.620350	5.937225	10.094340	7.117398	-8.354692	-6.198677	-2.320673	4.457192	6.446801	-0.189507
70	8	13	-9.557166	1.698399	1.859900	8.690294	-9.227009	7.729986	9.011612	6.742389	-0.592398	4.084166	8.823348	-7.997513	6.319833	11.671783	3.434615	14.429533	-12.094607	8.730283	5.943831	10.779590	7.117398	-12.349249	-9.693552	-2.335322	-6.255797	6.477080	-6.716113
70	8	4	-9.558451	1.699030	1.860131	8.690322	-9.228204	7.729987	9.011720	6.742564	-0.592207	4.084432	6.322271	-7.997983	6.319847	11.123892	3.434615	14.426224	-12.094521	2.620350	5.937225	10.094340	7.117398	-8.354692	-6.198677	-2.320673	4.457192	6.446801	-0.189507
70	8	1	-9.567334	1.703395	1.861728	8.690514	-9.236473	7.729996	9.012464	6.743773	-0.590890	4.086271	5.576555	-8.001234	6.319938	11.669375	3.434615	14.428826	-12.094607	8.712598	5.943831	10.779428	7.117398	-12.339359	-9.689635	3.371314	-6.226040	6.477080	-6.644498
70	8	1	5.885252	-12.290345	-21.845824	-8.692506	9.842741	-3.732409	-10.222030	1.342924	-8.205648	-11.663240	5.576555	10.146623	-4.090525	11.669375	3.434615	14.428826	-12.094607	8.712598	5.943831	10.779428	7.117398	-12.339359	-9.689635	3.371314	-6.226040	6.477080	-6.644498
71	2	57	6.244625	-9.188775	-19.641575	-6.313603	9.876788	-8.036764	-11.982120	-5.956442	-8.460419	-9.934829	1.600642	9.875168	-1.947666	-15.518170	1.597560	-23.095101	8.022949	-12.813160	-16.074774	-13.084892	0.711202	2.435332	9.067010	-11.263130	-17.386817	-6.589494	-4.113649
71	2	43	-9.298634	5.497209	10.384045	7.461519	-17.430496	9.171281	7.437436	6.092646	4.130127	6.083215	1.600642	-12.802264	6.865489	-15.518590	1.597560	-23.095101	8.022949	-12.813160	-16.074774	-13.084892	0.711202	2.435332	9.067010	-11.263130	-17.290536	-6.589494	-4.113649
72	4	80	7.706677	-9.355701	-17.979140	-15.684983	10.256522	-13.078804	-14.437224	-3.171573	-3.552025	-10.789468	-10.010873	8.368657	-4.160791	-25.576861	1.540854	-24.071300	4.796555	-11.847326	-15.865282	-16.957568	-1.225314	8.566493	8.993112	-16.852802	-21.924027	-13.189238	-7.342793
72	4	4	7.706677	-9.355701	-17.991011	-15.684983	10.256522	-13.078804	-14.437230	-3.171573	-3.552045	-10.789467	-3.271575	8.368657	-4.160791	0.989844	5.229473	8.185005	-9.527727	4.643667	7.424424	5.033617	5.218864	-5.461263	-8.543408	-3.048085	0.577862	5.918743	0.402280
72	4	6	-4.271836	1.394327	11.679284	2.248365	-11.110220	5.490862	5.520383	4.105574	5.556980	2.540487	-10.010873	-7.211042	5.914033	-25.576861	1.540854	-24.071300	4.796555	-11.847326	-15.865282	-16.957568	-1.225314	8.566493	8.993112	-16.852802	-21.924027	-13.189238	-7.342793
72	4	10	7.706677	-9.355701	-17.979084	-15.684983	10.256522	-13.078804	-14.437712	-3.171573	-3.553599	-10.789469	-1.170289	8.368657	-4.160791	4.292647	5.230622	12.305376	-9.527971	7.508372	7.426046	5.331332	5.246728	-6.072155	-9.127874	-4.371852	-5.448686	5.921077	-4.650783
73	5	28	7.251838	-3.597798	-4.905810	-6.672250	8.193661	-9.105068	-14.964477	-8.473573	-1.334660	-12.400697	-11.422759	9.600554	-2.837188	-23.805462	0.939281	-24.007348	7.186617	-6.717032	-10.483549	-17.364891	1.849342	5.125889	8.941926	-18.700840	-21.141077	-13.232261	-4.202193
73	5	58	-11.004114	8.438910	12.401013	7.746199	-9.919394	7.025448	6.133357	0.974819	8.702571	4.744997	-11.422759	-13.031177	4.413065	-23.805462	0.939281	-24.007501	7.186617	-6.717049	-10.500990	-17.365188	1.849342	5.125889	8.941926	-18.700840	-21.208119	-13.232748	-4.202193
73	5	5	7.251839	-3.597799	-7.702872	-6.672254	8.193705	-9.105085	-15.124084	-8.473573	-5.777744	-12.402178	4.536721	9.600554	-2.837188	9.944494	3.484344	14.639623	-9.146873	7.614125	7.953547	10.849184	7.334356	-8.506862	-13.329233	-2.973873	-5.979887	5.399341	-11.585413
73	5	6	-11.004114	8.438910	12.387603	7.746199	-9.919394	7.025448	6.127505	0.974819	4.259489	4.744978	4.536721	-13.031177	4.413063	9.944494	3.484344	14.639623	-9.146873	7.614125	7.953547	10.849184	7.334356	-8.506862	-13.329233	-2.973873	-5.979887	5.399341	-11.585413
73	5	3	-11.004114	8.438910	12.400989	7.746199	-9.919394	7.025448	6.133357	0.974819	8.651505	4.744997	-1.014557	-13.031177	4.413065	3.968934	3.484027	10.008642	-9.143448	7.613442	7.953547	7.616042	7.334356	-3.412925	-7.354827	-7.662654	-5.979890	5.391560	-7.424166
74	2	71	6.652577	-10.232709	-17.285177	-6.807954	12.054001	-9.908112	-17.050957	-3.453395	-5.331592	-9.523300	-7.363041	11.027934	0.871250	-24.599618	3.425889	-25.693445	6.499246	-11.829764	-15.459099	-14.789278	-0.970509	3.218016	8.745203	-16.293832	-18.693066	-11.519506	-0.983919
74	2	29	-10.838589	8.698763	10.201394	6.377320	-17.261651	7.098440	6.278967	8.178980	6.092531	8.032896	-7.362417	-15.444475	7.330053	-24.599618	3.425889	-25.693444	6.499246	-11.829764	-15.459099	-14.789278	-0.970509	3.218015	8.745203	-16.293622	-18.693066	-11.519528	-0.983919
75	2	83	5.257220	-7.248474	-21.441703	-10.156621	10.173289	-9.380930	-12.162938	-3.893786	-1.721098	-11.271242	-4.192423	9.271795	-6.695841	-24.243452	0.186537	-20.556845	5.985216	-4.899045	-14.622077	-20.076764	-0.034751	6.698246	10.807593	-13.996702	-21.573665	-17.064728	-3.271906
75	2	17	-10.288068	8.634356	7.636283	7.141102	-14.795924	9.250230	7.665834	7.867366	5.923198	6.940330	-4.192423	-21.011988	5.475811	-24.243452	0.186537	-20.556845	5.985216	-4.899045	-14.622077	-20.076764	-0.034751	6.698246	10.807593	-13.999030	-21.573665	-17.064728	-3.271906
76	3	73	-8.886303	7.545507	7.643940	9.017256	-13.551642	6.521673	8.258261	8.329532	2.373355	5.597560	5.398598	-17.121234	5.300770	-20.949702	2.832147	-15.123112	6.703272	-11.718646	-16.450216	-6.222076	-1.761352	0.668143	6.927279	-7.458402	-20.495382	-16.425416	-8.655676
76	3	26	6.894418	-10.068427	-20.465755	-6.356395	10.378690	-10.957955	-12.173063	-4.512018	-9.857206	-10.983668	5.398598	11.541522	-2.426698	-20.949702	2.832147	-15.123112	6.703272	-11.718646	-16.450216	-6.222076	-1.761352	0.668143	6.927279	-7.458402	-20.495382	-16.425416	-8.655676
76	3	1	6.894418	-10.068427	-20.465755	-6.356395	10.378690	-10.957955	-12.173036	-4.512018	-9.857205	-10.983668	4.399044	11.541522	-2.426698	3.602778	6.247838	13.442229	-10.066699	4.920147	4.455444	11.143115	4.002390	-9.550519	-8.630035	5.512127	-6.406435	2.370925	-12.630807
77	5	43	5.756528	-9.372093	-19.771680	-9.111175	10.845663	-13.822340	-15.999926	-3.345621	-4.687659	-13.433809	-8.792739	9.707867	-3.948485	-17.196008	0.843888	-21.329561	3.576340	8.073517	-8.603507	-3.189493	-0.487616	-0.154348	8.536048	2.339566	-12.596631	-14.261979	-0.510325
77	5	36	5.756528	-9.372093	-19.771679	-9.111175	10.845663	-13.822340	-15.999926	-3.345620	-4.687658	-13.433809	-13.671609	9.707867	-3.948485	-18.299096	0.843888	-32.923233	7.150915	-1.633834	-8.653322	-11.562207	-0.487616	5.420811	10.079393	-8.864181	-15.621448	-20.115211	-0.177915
77	5	13	-8.606564	6.845085	8.519031	6.552067	-17.407803	4.752012	6.328853	8.866676	6.480975	5.467725	-8.792739	-14.060164	7.908417	-17.196008	0.843888	-21.329561	3.576340	8.073517	-8.603507	-3.189493	-0.487616	-0.154348	8.536048	2.339566	-12.596631	-14.261979	-0.510325
77	5	4	1.132501	0.499933	-1.720959	5.402956	-4.942876	-1.402344	-0.210526	7.250108	6.097041	2.984731	-13.671609	-2.574684	7.846230	-18.299123	0.843888	-32.925260	7.150915	-1.633834	-8.653322	-11.562207	-0.487616	5.420811	10.079393	-8.864181	-15.621448	-20.115211	-0.177915
77	5	4	-8.606564	6.845085	8.519031	6.552067	-17.407803	4.752012	6.328853	8.866676	6.480976	5.467725	-13.671609	-14.060164	7.908417	-18.299124	0.843888	-32.928896	7.150915	-1.633834	-8.653322	-11.562207	-0.487616	5.420811	10.079393	-8.864181	-15.621448	-20.115211	-0.177915
78	10	22	5.871187	-7.247856	-19.779065	-7.334716	8.501992	-8.739964	-14.061612	-5.336475	-4.552455	-11.690616	-6.799737	12.204232	-3.222382	-22.344118	-1.484636	-30.605724	7.342968	-8.530077	-17.788930	-14.398962	0.737254	5.034459	8.010547	-14.404500	-17.931664	-14.577802	1.996114
78	10	40	-12.196881	7.491941	8.296156	6.208757	-13.090549	7.735215	7.082317	6.327187	6.685597	5.786367	-6.799737	-14.287255	7.356304	-22.344118	-1.484636	-30.605725	7.342968	-8.530077	-17.788930	-14.398962	0.737254	5.034459	8.010547	-14.404500	-17.931664	-14.577802	1.996114
78	10	2	5.871187	-7.247856	-19.779146	-7.334716	8.501992	-8.739964	-14.061727	-5.336475	-7.221735	-11.690622	4.305283	12.204232	-3.222382	-9.314170	-1.484636	-5.706160	1.776038	4.765114	-6.664829	-0.901503	0.737281	-6.147944	-1.756630	-0.410185	-16.236799	-11.181816	-1.893906
78	10	4	-12.196881	7.491941	8.296156	6.208757	-13.090549	7.735215	7.082310	6.327187	6.645966	5.786367	-3.279296	-14.287233	7.356304	-18.638119	-1.484636	-18.156394	2.193962	3.586565	-12.093248	-9.790929	0.737254	-0.152697	4.747422	-4.387663	-16.073332	-11.206552	1.363349
78	10	10	5.871187	-7.247856	-19.779146	-7.334716	8.501992	-8.739964	-14.061726	-5.336475	-6.813604	-11.690622	3.768232	12.204232	-3.222382	-15.409126	-1.484636	-13.846560	7.342960	-1.304520	-17.780241	-10.626049	0.737254	-1.843718	3.842420	-5.865135	-19.316395	-11.207348	-2.103390
78	10	6	5.871187	-7.247856	-19.779076	-7.334716	8.501992	-8.739964	-14.061621	-5.336475	-4.592085	-11.690616	-3.279296	12.204232	-3.222382	-18.638119	-1.484636	-18.156551	2.193962	3.586566	-12.093248	-9.790929	0.737254	-0.152697	4.747422	-4.387664	-16.073332	-11.206552	1.363348
78	10	5	5.871187	-7.247856	-19.779144	-7.334716	8.501992	-8.739964	-14.061716	-5.336475	-5.675511	-11.690622	2.021356	12.204232	-3.222382	9.003447	4.744596	11.879988	-8.795942	9.691224	5.522229	10.140650	6.628141	-9.581610	-9.374052	-0.703666	-5.899059	4.786177	-1.863564
78	10	8	-12.196881	7.491941	8.296026	6.208757	-13.090548	7.735213	7.074115	6.327187	4.424447	5.786264	3.768232	-14.287112	7.356304	-15.409126	-1.484636	-13.846560	7.342960	-1.304520	-17.780241	-10.626049	0.737254	-1.843718	3.842420	-5.865135	-19.316395	-11.207348	-2.103390
78	10	1	5.871187	-7.247856	-19.779071	-7.334716	8.501992	-8.739964	-14.061617	-5.336475	-4.572505	-11.690616	-4.152973	12.204232	-3.222382	2.725181	4.743273	5.494750	-8.617755	9.657179	5.522229	7.168262	6.395867	-5.104994	-7.771434	-6.821904	-5.899054	4.785598	-1.155250
78	10	1	-12.196880	7.491941	8.295850	6.208757	-13.090547	7.735210	7.063128	6.327187	4.016317	5.786048	4.305283	-14.287265	7.356304	-9.314171	-1.484636	-5.706160	1.776038	4.765114	-6.664829	-0.901504	0.737281	-6.147944	-1.756630	-0.410185	-16.236799	-11.181816	-1.893906
79	3	55	4.161105	-12.789069	-16.452174	-4.761027	9.533279	-11.687512	-14.223388	-4.313273	-4.154096	-3.557666	-5.125925	10.740850	-3.882137	-20.967207	3.541546	-25.980661	8.793669	-8.232343	-18.878475	-14.830674	1.297127	5.072577	9.570801	-19.125244	-14.522526	-17.145774	-4.583475
79	3	43	-14.279899	5.628193	7.473488	5.442488	-15.362481	6.506500	6.961488	6.881310	6.413679	6.824463	-5.125925	-12.119451	7.312841	-20.967207	3.541546	-25.984845	8.793669	-8.232343	-18.878475	-14.830674	1.297127	5.072577	9.570801	-19.125244	-14.522526	-17.145774	-4.583475
79	3	2	-14.277569	5.627938	7.439215	5.442434	-15.362472	6.506447	5.564375	6.881296	1.557326	6.566557	7.260821	-12.119440	7.312840	-8.185819	3.541546	-1.869327	6.554031	3.329041	-6.219706	0.620314	1.297127	-3.461363	-0.814603	-3.086482	-7.554878	-10.726744	-8.098656
80	3	85	8.927300	-7.316246	-19.536300	-8.535836	8.856449	-11.171021	-14.714888	-7.208134	-6.323553	-11.057179	-8.197729	8.539363	-5.755613	-20.368448	2.801459	-19.913300	5.404508	-6.641256	-8.820480	-16.541148	0.605084	7.853390	8.447274	-19.015583	-16.625543	-18.892300	-2.435260
80	3	13	-6.156080	8.789880	10.408280	7.125391	-16.617387	6.037143	6.139585	4.867657	5.633837	5.630181	-8.197698	-17.929794	6.940897	-20.368448	2.801459	-19.913300	5.404508	-6.641256	-8.820480	-16.541148	0.605084	7.853390	8.447274	-19.015583	-16.625543	-18.892300	-2.435260
80	3	2	8.927300	-7.316246	-20.057694	-8.535836	8.856449	-11.171023	-14.714888	-7.208134	-7.020375	-11.092825	0.895811	8.539363	-5.755613	9.206335	8.584802	12.597135	-12.109399	5.020575	6.261397	7.346561	7.021607	-5.016294	-2.466877	-7.850532	2.844938	2.251943	-2.672846
